game_id,season,week,game_type,attendance,temperature,precipitation,wind_speed,home_team_win_pct,away_team_win_pct,weekend_flag,holiday_flag,indoor_flag,holiday_before_flag,holiday_after_flag,holiday_adjacent_flag,divisional_game_flag,rivalry_flag,primetime_flag,week_of_season,month,home_rest_days,away_rest_days,weather_condition,severe_weather_flag,home_prior_season_win_pct,away_prior_season_win_pct,neutral_site_flag,international_flag
2024_REG_10_ATL_NO_20241110,2024,10,REG,70005.0,,,,0.2222222222222222,0.6666666666666666,True,False,True,True,False,True,False,False,False,10,11,6.0,6.0,,False,0.5294117647058824,0.4117647058823529,False,False
2024_REG_10_BUF_IND_20241110,2024,10,REG,66474.0,,,,0.4444444444444444,0.7777777777777778,True,False,True,True,False,True,False,False,False,10,11,6.0,6.0,,False,0.5294117647058824,0.631578947368421,False,False
2024_REG_10_CIN_BAL_20241107,2024,10,REG,71439.0,69.4,0.0,10.5,0.6666666666666666,0.4444444444444444,False,False,False,False,False,False,False,False,False,10,11,3.0,3.0,WMO_3,False,0.7368421052631579,0.5294117647058824,False,False
2024_REG_10_DEN_KC_20241110,2024,10,REG,73704.0,53.6,0.0,12.6,1.0,0.5555555555555556,True,False,False,True,False,True,False,False,False,10,11,5.0,6.0,WMO_1,False,0.7142857142857143,0.4705882352941176,False,False
2024_REG_10_DET_HOU_20241110,2024,10,REG,71512.0,,,,0.6666666666666666,0.875,True,False,True,True,False,True,False,False,False,10,11,9.0,6.0,,False,0.5789473684210527,0.7,False,False
2024_REG_10_MIA_LAR_20241111,2024,10,REG,72474.0,,,,0.5,0.25,False,True,True,False,False,False,False,False,False,10,11,7.0,7.0,,False,0.5555555555555556,0.6111111111111112,False,False
2024_REG_10_MIN_JAX_20241110,2024,10,REG,65695.0,74.1,0.11,13.6,0.2222222222222222,0.75,True,False,False,True,False,True,False,False,False,10,11,6.0,6.0,WMO_53|PRECIP,False,0.5294117647058824,0.4117647058823529,False,False
2024_REG_10_NE_CHI_20241110,2024,10,REG,58912.0,54.0,0.161,24.2,0.5,0.2222222222222222,True,False,False,True,False,True,False,False,False,10,11,6.0,6.0,WMO_61|PRECIP|WINDY,True,0.4117647058823529,0.2352941176470588,False,False
2024_REG_10_NYG_CAR_20241110,2024,10,REG,70132.0,36.9,0.0,3.5,0.2222222222222222,0.2222222222222222,True,False,False,True,False,True,False,False,False,10,11,6.0,6.0,WMO_3,False,0.1176470588235294,0.3529411764705882,False,False
2024_REG_10_NYJ_ARI_20241110,2024,10,REG,64030.0,,,,0.5555555555555556,0.3333333333333333,True,False,True,True,False,True,False,False,False,10,11,6.0,9.0,,False,0.2352941176470588,0.4117647058823529,False,False
2024_REG_10_PHI_DAL_20241110,2024,10,REG,93644.0,,,,0.375,0.75,True,False,True,True,False,True,False,False,False,10,11,6.0,6.0,,False,0.6666666666666666,0.6111111111111112,False,False
2024_REG_10_PIT_WSH_20241110,2024,10,REG,66192.0,48.4,0.0,9.5,0.7777777777777778,0.75,True,False,False,True,False,True,False,False,False,10,11,6.0,12.0,WMO_3,False,0.2352941176470588,0.5555555555555556,False,False
2024_REG_10_SF_TB_20241110,2024,10,REG,64914.0,76.8,0.008,13.0,0.4444444444444444,0.5,True,False,False,True,False,True,False,False,False,10,11,5.0,13.0,WMO_51|PRECIP,False,0.5263157894736842,0.7,False,False
2024_REG_10_TEN_LAC_20241110,2024,10,REG,68796.0,,,,0.625,0.25,True,False,True,True,False,True,False,False,False,10,11,6.0,6.0,,False,0.2941176470588235,0.3529411764705882,False,False
2024_REG_11_ATL_DEN_20241117,2024,11,REG,76545.0,36.4,0.004,5.5,0.5,0.6,True,False,False,False,False,False,False,False,False,11,11,6.0,6.0,WMO_71|SNOW,True,0.4705882352941176,0.4117647058823529,False,False
2024_REG_11_BAL_PIT_20241117,2024,11,REG,67551.0,44.1,0.0,5.7,0.7777777777777778,0.7,True,False,False,False,False,False,False,False,False,11,11,6.0,9.0,WMO_3,False,0.5555555555555556,0.7368421052631579,False,False
2024_REG_11_CIN_LAC_20241117,2024,11,REG,70240.0,,,,0.6666666666666666,0.4,True,False,True,False,False,False,False,False,False,11,11,6.0,9.0,,False,0.2941176470588235,0.5294117647058824,False,False
2024_REG_11_CLE_NO_20241117,2024,11,REG,70006.0,,,,0.3,0.2222222222222222,True,False,True,False,False,False,False,False,False,11,11,6.0,13.0,,False,0.5294117647058824,0.6111111111111112,False,False
2024_REG_11_GB_CHI_20241117,2024,11,REG,59419.0,50.2,0.047,10.3,0.4444444444444444,0.6666666666666666,True,False,False,False,False,False,False,False,False,11,11,6.0,13.0,WMO_53|PRECIP,False,0.4117647058823529,0.5263157894736842,False,False
2024_REG_11_HOU_DAL_20241118,2024,11,REG,92969.0,,,,0.3333333333333333,0.6,False,False,True,False,False,False,False,False,False,11,11,7.0,7.0,,False,0.6666666666666666,0.5789473684210527,False,False
2024_REG_11_IND_NYJ_20241117,2024,11,REG,80582.0,52.6,0.0,9.6,0.3,0.4,True,False,False,False,False,False,False,False,False,11,11,6.0,6.0,WMO_3,False,0.4117647058823529,0.5294117647058824,False,False
2024_REG_11_JAX_DET_20241117,2024,11,REG,64273.0,,,,0.8888888888888888,0.2,True,False,True,False,False,False,False,False,False,11,11,6.0,6.0,,False,0.7,0.5294117647058824,False,False
2024_REG_11_KC_BUF_20241117,2024,11,REG,71112.0,45.7,0.0,7.3,0.8,1.0,True,False,False,False,False,False,False,False,False,11,11,6.0,6.0,WMO_3,False,0.631578947368421,0.7142857142857143,False,False
2024_REG_11_LAR_NE_20241117,2024,11,REG,64628.0,49.0,0.0,11.5,0.3,0.4444444444444444,True,False,False,False,False,False,False,False,False,11,11,6.0,5.0,WMO_3,False,0.2352941176470588,0.5555555555555556,False,False
2024_REG_11_LV_MIA_20241117,2024,11,REG,65440.0,74.2,0.0,10.0,0.3333333333333333,0.2222222222222222,True,False,False,False,False,False,False,False,False,11,11,5.0,13.0,WMO_3,False,0.6111111111111112,0.4705882352941176,False,False
2024_REG_11_MIN_TEN_20241117,2024,11,REG,67686.0,54.3,0.0,7.4,0.2222222222222222,0.7777777777777778,True,False,False,False,False,False,False,False,False,11,11,6.0,6.0,WMO_3,False,0.3529411764705882,0.4117647058823529,False,False
2024_REG_11_SEA_SF_20241117,2024,11,REG,71751.0,48.4,0.0,3.6,0.5555555555555556,0.4444444444444444,True,False,False,False,False,False,False,False,False,11,11,6.0,13.0,WMO_3,False,0.7,0.5294117647058824,False,False
2024_REG_11_WSH_PHI_20241114,2024,11,REG,69879.0,41.4,0.0,7.7,0.7777777777777778,0.7,False,False,False,False,False,False,False,False,False,11,11,3.0,3.0,WMO_3,False,0.6111111111111112,0.2352941176470588,False,False
2024_REG_12_ARI_SEA_20241124,2024,12,REG,68649.0,43.9,0.228,8.9,0.5,0.6,True,False,False,False,False,False,False,False,False,12,11,6.0,13.0,WMO_61|PRECIP,False,0.5294117647058824,0.2352941176470588,False,False
2024_REG_12_BAL_LAC_20241125,2024,12,REG,70240.0,,,,0.7,0.6363636363636364,False,False,True,False,False,False,False,False,False,12,11,7.0,7.0,,False,0.2941176470588235,0.7368421052631579,False,False
2024_REG_12_DAL_WSH_20241124,2024,12,REG,64955.0,49.0,0.0,11.4,0.6363636363636364,0.3,True,False,False,False,False,False,False,False,False,12,11,9.0,5.0,WMO_3,False,0.2352941176470588,0.6666666666666666,False,False
2024_REG_12_DEN_LV_20241124,2024,12,REG,62460.0,,,,0.2,0.5454545454545454,True,False,True,False,False,False,False,False,False,12,11,6.0,6.0,,False,0.4705882352941176,0.4705882352941176,False,False
2024_REG_12_DET_IND_20241124,2024,12,REG,66696.0,,,,0.4545454545454545,0.9,True,False,True,False,False,False,False,False,False,12,11,6.0,6.0,,False,0.5294117647058824,0.7,False,False
2024_REG_12_KC_CAR_20241124,2024,12,REG,73216.0,46.7,0.0,4.7,0.3,0.9,True,False,False,False,False,False,False,False,False,12,11,13.0,6.0,WMO_2,False,0.1176470588235294,0.7142857142857143,False,False
2024_REG_12_MIN_CHI_20241124,2024,12,REG,57659.0,40.3,0.0,7.9,0.4,0.8,True,False,False,False,False,False,False,False,False,12,11,6.0,6.0,WMO_3,False,0.4117647058823529,0.4117647058823529,False,False
2024_REG_12_NE_MIA_20241124,2024,12,REG,65479.0,62.1,0.0,5.7,0.4,0.2727272727272727,True,False,False,False,False,False,False,False,False,12,11,6.0,6.0,WMO_1,False,0.6111111111111112,0.2352941176470588,False,False
2024_REG_12_PHI_LAR_20241124,2024,12,REG,74400.0,,,,0.5,0.8,True,False,True,False,False,False,False,False,False,12,11,6.0,9.0,,False,0.5555555555555556,0.6111111111111112,False,False
2024_REG_12_PIT_CLE_20241121,2024,12,REG,67431.0,39.1,0.106,21.8,0.2,0.8,False,False,False,False,False,False,False,False,False,12,11,3.0,3.0,WMO_73|SNOW|WINDY,True,0.6111111111111112,0.5555555555555556,False,False
2024_REG_12_SF_GB_20241124,2024,12,REG,78222.0,37.9,0.0,9.9,0.7,0.5,True,False,False,False,False,False,False,False,False,12,11,6.0,6.0,WMO_3,False,0.5263157894736842,0.7,False,False
2024_REG_12_TB_NYG_20241124,2024,12,REG,77554.0,46.2,0.0,14.3,0.2,0.4,True,False,False,False,False,False,False,False,False,12,11,13.0,13.0,WMO_3,True,0.3529411764705882,0.5263157894736842,False,False
2024_REG_12_TEN_HOU_20241124,2024,12,REG,71055.0,,,,0.6363636363636364,0.2,True,False,True,False,False,False,False,False,False,12,11,5.0,6.0,,False,0.5789473684210527,0.3529411764705882,False,False
2024_REG_13_ARI_MIN_20241201,2024,13,REG,66873.0,,,,0.8181818181818182,0.5454545454545454,True,False,True,False,False,False,False,False,False,13,12,6.0,6.0,,False,0.4117647058823529,0.2352941176470588,False,False
2024_REG_13_CHI_DET_20241128,2024,13,REG,64275.0,,,,0.9090909090909092,0.3636363636363636,False,True,True,False,False,False,False,False,False,13,11,3.0,3.0,,False,0.7,0.4117647058823529,False,False
2024_REG_13_CLE_DEN_20241202,2024,13,REG,68306.0,30.3,0.0,2.8,0.5833333333333334,0.2727272727272727,False,False,False,False,False,False,False,False,False,13,12,7.0,10.0,WMO_1,False,0.4705882352941176,0.6111111111111112,False,False
2024_REG_13_HOU_JAX_20241201,2024,13,REG,62588.0,47.7,0.0,7.5,0.1818181818181818,0.5833333333333334,True,False,False,False,False,False,False,False,False,13,12,13.0,6.0,WMO_1,False,0.5294117647058824,0.5789473684210527,False,False
2024_REG_13_IND_NE_20241201,2024,13,REG,64626.0,30.2,0.0,10.1,0.25,0.4166666666666667,True,False,False,False,False,False,False,False,False,13,12,6.0,6.0,WMO_3,False,0.2352941176470588,0.5294117647058824,False,False
2024_REG_13_LAC_ATL_20241201,2024,13,REG,72139.0,,,,0.5454545454545454,0.6363636363636364,True,False,True,False,False,False,False,False,False,13,12,13.0,5.0,,False,0.4117647058823529,0.2941176470588235,False,False
2024_REG_13_LAR_NO_20241201,2024,13,REG,70006.0,,,,0.3636363636363636,0.4545454545454545,True,False,True,False,False,False,False,False,False,13,12,13.0,6.0,,False,0.5294117647058824,0.5555555555555556,False,False
2024_REG_13_LV_KC_20241129,2024,13,REG,73627.0,29.2,0.0,7.1,0.9090909090909092,0.1818181818181818,False,False,False,False,True,True,False,False,False,13,11,4.0,4.0,WMO_2,False,0.7142857142857143,0.4705882352941176,False,False
2024_REG_13_MIA_GB_20241128,2024,13,REG,77599.0,28.2,0.0,11.5,0.7272727272727273,0.4545454545454545,False,True,False,False,False,False,False,False,False,13,11,3.0,3.0,WMO_3,False,0.5263157894736842,0.6111111111111112,False,False
2024_REG_13_NYG_DAL_20241128,2024,13,REG,92196.0,,,,0.3636363636363636,0.1818181818181818,False,True,True,False,False,False,False,False,False,13,11,3.0,3.0,,False,0.6666666666666666,0.3529411764705882,False,False
2024_REG_13_PHI_BAL_20241201,2024,13,REG,71344.0,31.3,0.0,9.7,0.6666666666666666,0.8181818181818182,True,False,False,False,False,False,False,False,False,13,12,5.0,6.0,WMO_3,False,0.7368421052631579,0.6111111111111112,False,False
2024_REG_13_PIT_CIN_20241201,2024,13,REG,66112.0,28.7,0.016,9.7,0.3636363636363636,0.7272727272727273,True,False,False,False,False,False,False,False,False,13,12,13.0,9.0,WMO_71|SNOW,True,0.5294117647058824,0.5555555555555556,False,False
2024_REG_13_SEA_NYJ_20241201,2024,13,REG,81084.0,30.5,0.0,11.2,0.2727272727272727,0.5454545454545454,True,False,False,False,False,False,False,False,False,13,12,13.0,6.0,WMO_3,False,0.4117647058823529,0.5294117647058824,False,False
2024_REG_13_SF_BUF_20241201,2024,13,REG,70437.0,27.1,0.783,16.0,0.8181818181818182,0.4545454545454545,True,False,False,False,False,False,False,False,False,13,12,13.0,6.0,WMO_75|SNOW,True,0.631578947368421,0.7,False,False
2024_REG_13_TB_CAR_20241201,2024,13,REG,69214.0,37.2,0.0,6.8,0.2727272727272727,0.4545454545454545,True,False,False,False,False,False,False,False,False,13,12,6.0,6.0,WMO_3,False,0.1176470588235294,0.5263157894736842,False,False
2024_REG_13_TEN_WSH_20241201,2024,13,REG,63144.0,31.9,0.0,9.9,0.5833333333333334,0.2727272727272727,True,False,False,False,False,False,False,False,False,13,12,6.0,6.0,WMO_3,False,0.2352941176470588,0.3529411764705882,False,False
2024_REG_14_ATL_MIN_20241208,2024,14,REG,67008.0,,,,0.8333333333333334,0.5,True,False,True,False,False,False,False,False,False,14,12,6.0,6.0,,False,0.4117647058823529,0.4117647058823529,False,False
2024_REG_14_BUF_LAR_20241208,2024,14,REG,73493.0,,,,0.5,0.8333333333333334,True,False,True,False,False,False,False,False,False,14,12,6.0,6.0,,False,0.5555555555555556,0.631578947368421,False,False
2024_REG_14_CAR_PHI_20241208,2024,14,REG,69879.0,42.3,0.0,15.2,0.8333333333333334,0.25,True,False,False,False,False,False,False,False,False,14,12,6.0,6.0,WMO_3,False,0.6111111111111112,0.1176470588235294,False,False
2024_REG_14_CHI_SF_20241208,2024,14,REG,71662.0,53.5,0.0,5.5,0.4166666666666667,0.3333333333333333,True,False,False,False,False,False,False,False,False,14,12,6.0,9.0,WMO_3,False,0.7,0.4117647058823529,False,False
2024_REG_14_CIN_DAL_20241209,2024,14,REG,92587.0,,,,0.4166666666666667,0.3333333333333333,False,False,True,False,False,False,False,False,False,14,12,10.0,7.0,,False,0.6666666666666666,0.5294117647058824,False,False
2024_REG_14_CLE_PIT_20241208,2024,14,REG,66845.0,40.9,0.0,14.4,0.75,0.25,True,False,False,False,False,False,False,False,False,14,12,6.0,5.0,WMO_3,False,0.5555555555555556,0.6111111111111112,False,False
2024_REG_14_GB_DET_20241205,2024,14,REG,63987.0,,,,0.9166666666666666,0.75,False,False,True,False,False,False,False,False,False,14,12,6.0,6.0,,False,0.7,0.5263157894736842,False,False
2024_REG_14_JAX_TEN_20241208,2024,14,REG,61644.0,44.2,0.012,10.7,0.25,0.1666666666666666,True,False,False,False,False,False,False,False,False,14,12,6.0,6.0,WMO_51|PRECIP,False,0.3529411764705882,0.5294117647058824,False,False
2024_REG_14_LAC_KC_20241208,2024,14,REG,73571.0,47.2,0.0,14.6,0.9166666666666666,0.6666666666666666,True,False,False,False,False,False,False,False,False,14,12,8.0,6.0,WMO_3,False,0.7142857142857143,0.2941176470588235,False,False
2024_REG_14_LV_TB_20241208,2024,14,REG,63250.0,58.1,0.0,6.3,0.5,0.1666666666666666,True,False,False,False,False,False,False,False,False,14,12,6.0,8.0,WMO_3,False,0.5263157894736842,0.4705882352941176,False,False
2024_REG_14_NO_NYG_20241208,2024,14,REG,76143.0,40.8,0.004,12.6,0.1666666666666666,0.3333333333333333,True,False,False,False,False,False,False,False,False,14,12,9.0,6.0,WMO_71|SNOW,True,0.3529411764705882,0.5294117647058824,False,False
2024_REG_14_NYJ_MIA_20241208,2024,14,REG,65787.0,68.0,0.0,7.8,0.4166666666666667,0.25,True,False,False,False,False,False,False,False,False,14,12,9.0,6.0,WMO_3,False,0.6111111111111112,0.4117647058823529,False,False
2024_REG_14_SEA_ARI_20241208,2024,14,REG,64533.0,,,,0.5,0.5833333333333334,True,False,True,False,False,False,False,False,False,14,12,6.0,6.0,,False,0.2352941176470588,0.5294117647058824,False,False
2024_REG_15_ATL_LV_20241216,2024,15,REG,62364.0,,,,0.1538461538461538,0.4615384615384615,False,False,True,False,False,False,False,False,False,15,12,7.0,7.0,,False,0.4705882352941176,0.4117647058823529,False,False
2024_REG_15_BAL_NYG_20241215,2024,15,REG,77455.0,29.0,0.0,5.3,0.1538461538461538,0.6153846153846154,True,False,False,False,False,False,False,False,False,15,12,6.0,13.0,WMO_3,False,0.3529411764705882,0.7368421052631579,False,False
2024_REG_15_BUF_DET_20241215,2024,15,REG,65327.0,,,,0.9230769230769232,0.7692307692307693,True,False,True,False,False,False,False,False,False,15,12,9.0,6.0,,False,0.7,0.631578947368421,False,False
2024_REG_15_CHI_MIN_20241216,2024,15,REG,67017.0,,,,0.8461538461538461,0.3076923076923077,False,False,True,False,False,False,False,False,False,15,12,7.0,7.0,,False,0.4117647058823529,0.4117647058823529,False,False
2024_REG_15_CIN_TEN_20241215,2024,15,REG,63745.0,52.6,0.465,18.1,0.2307692307692307,0.3846153846153846,True,False,False,False,False,False,False,False,False,15,12,6.0,5.0,WMO_63|PRECIP,False,0.3529411764705882,0.5294117647058824,False,False
2024_REG_15_DAL_CAR_20241215,2024,15,REG,70570.0,40.8,0.039,10.4,0.2307692307692307,0.3846153846153846,True,False,False,False,False,False,False,False,False,15,12,6.0,5.0,WMO_53|PRECIP,False,0.1176470588235294,0.6666666666666666,False,False
2024_REG_15_GB_SEA_20241215,2024,15,REG,68766.0,43.2,0.008,15.6,0.6153846153846154,0.6923076923076923,True,False,False,False,False,False,False,False,False,15,12,6.0,9.0,WMO_51|PRECIP,False,0.5294117647058824,0.5263157894736842,False,False
2024_REG_15_IND_DEN_20241215,2024,15,REG,76496.0,36.9,0.0,5.2,0.6153846153846154,0.4615384615384615,True,False,False,False,False,False,False,False,False,15,12,12.0,13.0,WMO_3,False,0.4705882352941176,0.5294117647058824,False,False
2024_REG_15_KC_CLE_20241215,2024,15,REG,67983.0,36.7,0.441,21.0,0.2307692307692307,0.9230769230769232,True,False,False,False,False,False,False,False,False,15,12,6.0,6.0,WMO_63|PRECIP|WINDY,True,0.6111111111111112,0.7142857142857143,False,False
2024_REG_15_LAR_SF_20241212,2024,15,REG,71201.0,52.6,0.728,11.0,0.4615384615384615,0.5384615384615384,False,False,False,False,False,False,False,False,False,15,12,3.0,3.0,WMO_63|PRECIP,True,0.7,0.5555555555555556,False,False
2024_REG_15_MIA_HOU_20241215,2024,15,REG,71221.0,,,,0.6153846153846154,0.4615384615384615,True,False,True,False,False,False,False,False,False,15,12,13.0,6.0,,False,0.5789473684210527,0.6111111111111112,False,False
2024_REG_15_NE_ARI_20241215,2024,15,REG,64135.0,,,,0.4615384615384615,0.2307692307692307,True,False,True,False,False,False,False,False,False,15,12,6.0,13.0,,False,0.2352941176470588,0.2352941176470588,False,False
2024_REG_15_NYJ_JAX_20241215,2024,15,REG,63251.0,64.2,0.024,10.7,0.2307692307692307,0.2307692307692307,True,False,False,False,False,False,False,False,False,15,12,6.0,6.0,WMO_51|PRECIP,False,0.5294117647058824,0.4117647058823529,False,False
2024_REG_15_PIT_PHI_20241215,2024,15,REG,69879.0,30.6,0.0,5.8,0.8461538461538461,0.7692307692307693,True,False,False,False,False,False,False,False,False,15,12,6.0,6.0,WMO_3,False,0.6111111111111112,0.5555555555555556,False,False
2024_REG_15_TB_LAC_20241215,2024,15,REG,69496.0,,,,0.6153846153846154,0.5384615384615384,True,False,True,False,False,False,False,False,False,15,12,6.0,6.0,,False,0.2941176470588235,0.5263157894736842,False,False
2024_REG_15_WSH_NO_20241215,2024,15,REG,70003.0,,,,0.3846153846153846,0.6153846153846154,True,False,True,False,False,False,False,False,False,15,12,6.0,13.0,,False,0.5294117647058824,0.2352941176470588,False,False
2024_REG_16_ARI_CAR_20241222,2024,16,REG,68804.0,31.6,0.0,9.7,0.2142857142857142,0.5,True,False,False,False,False,False,False,False,False,16,12,6.0,6.0,WMO_0,False,0.1176470588235294,0.2352941176470588,False,False
2024_REG_16_CLE_CIN_20241222,2024,16,REG,65734.0,27.7,0.0,4.8,0.4285714285714285,0.2142857142857142,True,False,False,False,False,False,False,False,False,16,12,6.0,6.0,WMO_3,False,0.5294117647058824,0.6111111111111112,False,False
2024_REG_16_DEN_LAC_20241219,2024,16,REG,70240.0,,,,0.5714285714285714,0.6428571428571429,False,False,True,False,False,False,False,False,False,16,12,3.0,3.0,,False,0.2941176470588235,0.4705882352941176,False,False
2024_REG_16_DET_CHI_20241222,2024,16,REG,56539.0,22.2,0.0,10.0,0.2857142857142857,0.8571428571428571,True,False,False,False,False,False,False,False,False,16,12,5.0,6.0,WMO_3,False,0.4117647058823529,0.7,False,False
2024_REG_16_HOU_KC_20241221,2024,16,REG,73600.0,25.8,0.0,4.3,0.9285714285714286,0.6428571428571429,True,False,False,False,False,False,False,False,False,16,12,5.0,5.0,WMO_3,False,0.7142857142857143,0.5789473684210527,False,False
2024_REG_16_JAX_LV_20241222,2024,16,REG,61323.0,,,,0.1428571428571428,0.2142857142857142,True,False,True,False,False,False,False,False,False,16,12,5.0,6.0,,False,0.4705882352941176,0.5294117647058824,False,False
2024_REG_16_LAR_NYJ_20241222,2024,16,REG,76871.0,17.6,0.0,9.9,0.2857142857142857,0.5714285714285714,True,False,False,False,False,False,False,False,False,16,12,6.0,9.0,WMO_3,True,0.4117647058823529,0.5555555555555556,False,False
2024_REG_16_MIN_SEA_20241222,2024,16,REG,68748.0,45.5,0.28,14.3,0.5714285714285714,0.8571428571428571,True,False,False,False,False,False,False,False,False,16,12,6.0,5.0,WMO_61|PRECIP,False,0.5294117647058824,0.4117647058823529,False,False
2024_REG_16_NE_BUF_20241222,2024,16,REG,70725.0,10.9,0.016,9.1,0.7857142857142857,0.2142857142857142,True,False,False,False,False,False,False,False,False,16,12,6.0,6.0,WMO_71|SNOW,True,0.631578947368421,0.2352941176470588,False,False
