season,week,home_team_name,home_team_abbr,attendance,team_season_total_attendance,team_home_games,team_away_games,team_avg_attendance,team_attendance_pct,team_attendance_rank,is_home_game_candidate,attendance_source_file,attendance_source_column,source_format,source,record_created_utc
2021,18,Jacksonville Jaguars,JAX,60516,1070491,5397160,5307750,,,,True,attendance_2021_clean.csv,Week 18,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,1,Kansas City Chiefs,KC,72973,1192945,6590440,5339010,,,,True,attendance_2021_clean.csv,Week 1,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,2,Kansas City Chiefs,KC,70417,1192945,6590440,5339010,,,,True,attendance_2021_clean.csv,Week 2,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,3,Kansas City Chiefs,KC,72980,1192945,6590440,5339010,,,,True,attendance_2021_clean.csv,Week 3,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,4,Kansas City Chiefs,KC,69796,1192945,6590440,5339010,,,,True,attendance_2021_clean.csv,Week 4,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,5,Kansas City Chiefs,KC,73389,1192945,6590440,5339010,,,,True,attendance_2021_clean.csv,Week 5,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,6,Kansas City Chiefs,KC,513220,1192945,6590440,5339010,,,,True,attendance_2021_clean.csv,Week 6,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,7,Kansas City Chiefs,KC,694840,1192945,6590440,5339010,,,,True,attendance_2021_clean.csv,Week 7,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,8,Kansas City Chiefs,KC,728980,1192945,6590440,5339010,,,,True,attendance_2021_clean.csv,Week 8,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,9,Kansas City Chiefs,KC,734760,1192945,6590440,5339010,,,,True,attendance_2021_clean.csv,Week 9,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,10,Kansas City Chiefs,KC,621250,1192945,6590440,5339010,,,,True,attendance_2021_clean.csv,Week 10,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,11,Kansas City Chiefs,KC,734940,1192945,6590440,5339010,,,,True,attendance_2021_clean.csv,Week 11,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,13,Kansas City Chiefs,KC,731850,1192945,6590440,5339010,,,,True,attendance_2021_clean.csv,Week 13,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,14,Kansas City Chiefs,KC,732780,1192945,6590440,5339010,,,,True,attendance_2021_clean.csv,Week 14,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,15,Kansas City Chiefs,KC,702400,1192945,6590440,5339010,,,,True,attendance_2021_clean.csv,Week 15,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,16,Kansas City Chiefs,KC,73371,1192945,6590440,5339010,,,,True,attendance_2021_clean.csv,Week 16,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,17,Kansas City Chiefs,KC,64505,1192945,6590440,5339010,,,,True,attendance_2021_clean.csv,Week 17,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,18,Kansas City Chiefs,KC,76012,1192945,6590440,5339010,,,,True,attendance_2021_clean.csv,Week 18,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,1,Los Angeles Chargers,LAC,52753,1153356,6321600,5211960,,,,True,attendance_2021_clean.csv,Week 1,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,2,Los Angeles Chargers,LAC,70240,1153356,6321600,5211960,,,,True,attendance_2021_clean.csv,Week 2,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,3,Los Angeles Chargers,LAC,72980,1153356,6321600,5211960,,,,True,attendance_2021_clean.csv,Week 3,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,4,Los Angeles Chargers,LAC,70240,1153356,6321600,5211960,,,,True,attendance_2021_clean.csv,Week 4,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,5,Los Angeles Chargers,LAC,70240,1153356,6321600,5211960,,,,True,attendance_2021_clean.csv,Week 5,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,6,Los Angeles Chargers,LAC,707040,1153356,6321600,5211960,,,,True,attendance_2021_clean.csv,Week 6,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,8,Los Angeles Chargers,LAC,702400,1153356,6321600,5211960,,,,True,attendance_2021_clean.csv,Week 8,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,9,Los Angeles Chargers,LAC,697960,1153356,6321600,5211960,,,,True,attendance_2021_clean.csv,Week 9,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,10,Los Angeles Chargers,LAC,702400,1153356,6321600,5211960,,,,True,attendance_2021_clean.csv,Week 10,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,11,Los Angeles Chargers,LAC,702400,1153356,6321600,5211960,,,,True,attendance_2021_clean.csv,Week 11,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,12,Los Angeles Chargers,LAC,758070,1153356,6321600,5211960,,,,True,attendance_2021_clean.csv,Week 12,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,13,Los Angeles Chargers,LAC,514140,1153356,6321600,5211960,,,,True,attendance_2021_clean.csv,Week 13,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,14,Los Angeles Chargers,LAC,702400,1153356,6321600,5211960,,,,True,attendance_2021_clean.csv,Week 14,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,15,Los Angeles Chargers,LAC,702400,1153356,6321600,5211960,,,,True,attendance_2021_clean.csv,Week 15,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,16,Los Angeles Chargers,LAC,65674,1153356,6321600,5211960,,,,True,attendance_2021_clean.csv,Week 16,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,17,Los Angeles Chargers,LAC,70240,1153356,6321600,5211960,,,,True,attendance_2021_clean.csv,Week 17,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,18,Los Angeles Chargers,LAC,62068,1153356,6321600,5211960,,,,True,attendance_2021_clean.csv,Week 18,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,1,Los Angeles Rams,LAR,70445,1187786,5727910,6149950,,,,True,attendance_2021_clean.csv,Week 1,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,2,Los Angeles Rams,LAR,63076,1187786,5727910,6149950,,,,True,attendance_2021_clean.csv,Week 2,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,3,Los Angeles Rams,LAR,73205,1187786,5727910,6149950,,,,True,attendance_2021_clean.csv,Week 3,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,4,Los Angeles Rams,LAR,70003,1187786,5727910,6149950,,,,True,attendance_2021_clean.csv,Week 4,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,5,Los Angeles Rams,LAR,68747,1187786,5727910,6149950,,,,True,attendance_2021_clean.csv,Week 5,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,6,Los Angeles Rams,LAR,739200,1187786,5727910,6149950,,,,True,attendance_2021_clean.csv,Week 6,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,7,Los Angeles Rams,LAR,705400,1187786,5727910,6149950,,,,True,attendance_2021_clean.csv,Week 7,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,8,Los Angeles Rams,LAR,660130,1187786,5727910,6149950,,,,True,attendance_2021_clean.csv,Week 8,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,9,Los Angeles Rams,LAR,717850,1187786,5727910,6149950,,,,True,attendance_2021_clean.csv,Week 9,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,10,Los Angeles Rams,LAR,642560,1187786,5727910,6149950,,,,True,attendance_2021_clean.csv,Week 10,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,12,Los Angeles Rams,LAR,779480,1187786,5727910,6149950,,,,True,attendance_2021_clean.csv,Week 12,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,13,Los Angeles Rams,LAR,708010,1187786,5727910,6149950,,,,True,attendance_2021_clean.csv,Week 13,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,14,Los Angeles Rams,LAR,639990,1187786,5727910,6149950,,,,True,attendance_2021_clean.csv,Week 14,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,15,Los Angeles Rams,LAR,715650,1187786,5727910,6149950,,,,True,attendance_2021_clean.csv,Week 15,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,16,Los Angeles Rams,LAR,66708,1187786,5727910,6149950,,,,True,attendance_2021_clean.csv,Week 16,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,17,Los Angeles Rams,LAR,70328,1187786,5727910,6149950,,,,True,attendance_2021_clean.csv,Week 17,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,18,Los Angeles Rams,LAR,74447,1187786,5727910,6149950,,,,True,attendance_2021_clean.csv,Week 18,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,1,Las Vegas Raiders,LV,61756,1068732,5506730,5180590,,,,True,attendance_2021_clean.csv,Week 1,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,2,Las Vegas Raiders,LV,63707,1068732,5506730,5180590,,,,True,attendance_2021_clean.csv,Week 2,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,3,Las Vegas Raiders,LV,59311,1068732,5506730,5180590,,,,True,attendance_2021_clean.csv,Week 3,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,4,Las Vegas Raiders,LV,70240,1068732,5506730,5180590,,,,True,attendance_2021_clean.csv,Week 4,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,5,Las Vegas Raiders,LV,59122,1068732,5506730,5180590,,,,True,attendance_2021_clean.csv,Week 5,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,6,Las Vegas Raiders,LV,768540,1068732,5506730,5180590,,,,True,attendance_2021_clean.csv,Week 6,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,7,Las Vegas Raiders,LV,620000,1068732,5506730,5180590,,,,True,attendance_2021_clean.csv,Week 7,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,9,Las Vegas Raiders,LV,745120,1068732,5506730,5180590,,,,True,attendance_2021_clean.csv,Week 9,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,10,Las Vegas Raiders,LV,621250,1068732,5506730,5180590,,,,True,attendance_2021_clean.csv,Week 10,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,11,Las Vegas Raiders,LV,617120,1068732,5506730,5180590,,,,True,attendance_2021_clean.csv,Week 11,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,12,Las Vegas Raiders,LV,934830,1068732,5506730,5180590,,,,True,attendance_2021_clean.csv,Week 12,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,13,Las Vegas Raiders,LV,616070,1068732,5506730,5180590,,,,True,attendance_2021_clean.csv,Week 13,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,14,Las Vegas Raiders,LV,732780,1068732,5506730,5180590,,,,True,attendance_2021_clean.csv,Week 14,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,16,Las Vegas Raiders,LV,60972,1068732,5506730,5180590,,,,True,attendance_2021_clean.csv,Week 16,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,17,Las Vegas Raiders,LV,65985,1068732,5506730,5180590,,,,True,attendance_2021_clean.csv,Week 17,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,18,Las Vegas Raiders,LV,62068,1068732,5506730,5180590,,,,True,attendance_2021_clean.csv,Week 18,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,1,Miami Dolphins,MIA,65878,1110828,5793660,5314620,,,,True,attendance_2021_clean.csv,Week 1,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,2,Miami Dolphins,MIA,65040,1110828,5793660,5314620,,,,True,attendance_2021_clean.csv,Week 2,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,3,Miami Dolphins,MIA,59311,1110828,5793660,5314620,,,,True,attendance_2021_clean.csv,Week 3,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,4,Miami Dolphins,MIA,64571,1110828,5793660,5314620,,,,True,attendance_2021_clean.csv,Week 4,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,5,Miami Dolphins,MIA,65570,1110828,5793660,5314620,,,,True,attendance_2021_clean.csv,Week 5,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,6,Miami Dolphins,MIA,607840,1110828,5793660,5314620,,,,True,attendance_2021_clean.csv,Week 6,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,7,Miami Dolphins,MIA,627390,1110828,5793660,5314620,,,,True,attendance_2021_clean.csv,Week 7,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,8,Miami Dolphins,MIA,693550,1110828,5793660,5314620,,,,True,attendance_2021_clean.csv,Week 8,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,9,Miami Dolphins,MIA,602320,1110828,5793660,5314620,,,,True,attendance_2021_clean.csv,Week 9,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,10,Miami Dolphins,MIA,659480,1110828,5793660,5314620,,,,True,attendance_2021_clean.csv,Week 10,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,11,Miami Dolphins,MIA,723030,1110828,5793660,5314620,,,,True,attendance_2021_clean.csv,Week 11,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,12,Miami Dolphins,MIA,623890,1110828,5793660,5314620,,,,True,attendance_2021_clean.csv,Week 12,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,13,Miami Dolphins,MIA,658980,1110828,5793660,5314620,,,,True,attendance_2021_clean.csv,Week 13,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,15,Miami Dolphins,MIA,660350,1110828,5793660,5314620,,,,True,attendance_2021_clean.csv,Week 15,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,16,Miami Dolphins,MIA,69170,1110828,5793660,5314620,,,,True,attendance_2021_clean.csv,Week 16,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,17,Miami Dolphins,MIA,69091,1110828,5793660,5314620,,,,True,attendance_2021_clean.csv,Week 17,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,18,Miami Dolphins,MIA,66514,1110828,5793660,5314620,,,,True,attendance_2021_clean.csv,Week 18,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,1,Minnesota Vikings,MIN,56525,1118294,5336130,5846810,,,,True,attendance_2021_clean.csv,Week 1,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,2,Minnesota Vikings,MIN,60115,1118294,5336130,5846810,,,,True,attendance_2021_clean.csv,Week 2,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,3,Minnesota Vikings,MIN,66729,1118294,5336130,5846810,,,,True,attendance_2021_clean.csv,Week 3,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,4,Minnesota Vikings,MIN,66703,1118294,5336130,5846810,,,,True,attendance_2021_clean.csv,Week 4,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,5,Minnesota Vikings,MIN,66538,1118294,5336130,5846810,,,,True,attendance_2021_clean.csv,Week 5,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,6,Minnesota Vikings,MIN,721040,1118294,5336130,5846810,,,,True,attendance_2021_clean.csv,Week 6,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,8,Minnesota Vikings,MIN,666330,1118294,5336130,5846810,,,,True,attendance_2021_clean.csv,Week 8,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,9,Minnesota Vikings,MIN,705990,1118294,5336130,5846810,,,,True,attendance_2021_clean.csv,Week 9,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,10,Minnesota Vikings,MIN,702400,1118294,5336130,5846810,,,,True,attendance_2021_clean.csv,Week 10,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,11,Minnesota Vikings,MIN,669590,1118294,5336130,5846810,,,,True,attendance_2021_clean.csv,Week 11,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,12,Minnesota Vikings,MIN,714930,1118294,5336130,5846810,,,,True,attendance_2021_clean.csv,Week 12,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,13,Minnesota Vikings,MIN,456910,1118294,5336130,5846810,,,,True,attendance_2021_clean.csv,Week 13,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,14,Minnesota Vikings,MIN,667180,1118294,5336130,5846810,,,,True,attendance_2021_clean.csv,Week 14,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,15,Minnesota Vikings,MIN,600820,1118294,5336130,5846810,,,,True,attendance_2021_clean.csv,Week 15,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,16,Minnesota Vikings,MIN,66708,1118294,5336130,5846810,,,,True,attendance_2021_clean.csv,Week 16,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,17,Minnesota Vikings,MIN,77832,1118294,5336130,5846810,,,,True,attendance_2021_clean.csv,Week 17,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,18,Minnesota Vikings,MIN,66625,1118294,5336130,5846810,,,,True,attendance_2021_clean.csv,Week 18,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,1,New England Patriots,NE,65878,1150306,5929020,5574040,,,,True,attendance_2021_clean.csv,Week 1,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,2,New England Patriots,NE,75626,1150306,5929020,5574040,,,,True,attendance_2021_clean.csv,Week 2,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,3,New England Patriots,NE,65878,1150306,5929020,5574040,,,,True,attendance_2021_clean.csv,Week 3,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,4,New England Patriots,NE,65878,1150306,5929020,5574040,,,,True,attendance_2021_clean.csv,Week 4,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,5,New England Patriots,NE,68450,1150306,5929020,5574040,,,,True,attendance_2021_clean.csv,Week 5,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,6,New England Patriots,NE,658780,1150306,5929020,5574040,,,,True,attendance_2021_clean.csv,Week 6,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,7,New England Patriots,NE,658780,1150306,5929020,5574040,,,,True,attendance_2021_clean.csv,Week 7,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2021,8,New England Patriots,NE,702400,1150306,5929020,5574040,,,,True,attendance_2021_clean.csv,Week 8,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
