game_id,season,game_type,week,gameday,weekday,gametime,away_team,home_team,away_score,home_score,location,result,total,overtime,old_game_id,gsis,nfl_detail_id,pfr,pff,espn,ftn,away_rest,home_rest,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,div_game,roof,surface,temp,wind,stadium_id,stadium,attendance,game_stadium
2024_02_CLE_JAX,2024,REG,2,2024-09-15,Sunday,13:00,CLE,JAX,18,13,Home,-5,31,False,2024091505,59530,,202409150jax,,401671635,6471.0,7,7,142.0,-170.0,3.0,100.0,-120.0,41.5,-108.0,-112.0,False,outdoors,grass,80.0,12.0,JAX00,TIAA Bank Stadium,,TIAA Bank Stadium
2024_02_IND_GB,2024,REG,2,2024-09-15,Sunday,13:00,IND,GB,10,16,Home,6,26,False,2024091504,59529,,202409150gnb,,401671723,6470.0,7,9,-142.0,120.0,-3.0,-102.0,-118.0,41.5,-110.0,-110.0,False,outdoors,grass,85.0,7.0,GNB00,Lambeau Field,,Lambeau Field
2024_02_LA_ARI,2024,REG,2,2024-09-15,Sunday,16:05,LA,ARI,10,41,Home,31,51,False,2024091510,59535,,202409150crd,,401671754,6476.0,7,7,-112.0,-108.0,-1.0,-105.0,-115.0,47.5,-118.0,-102.0,True,closed,grass,,,PHO00,State Farm Stadium,,State Farm Stadium
2024_02_LAC_CAR,2024,REG,2,2024-09-15,Sunday,13:00,LAC,CAR,26,3,Home,-23,29,False,2024091501,59526,,202409150car,,401671652,6467.0,7,7,-225.0,185.0,-5.0,-110.0,-110.0,39.0,-112.0,-108.0,False,outdoors,grass,78.0,13.0,CAR00,Bank of America Stadium,,Bank of America Stadium
2024_02_LV_BAL,2024,REG,2,2024-09-15,Sunday,13:00,LV,BAL,26,23,Home,-3,49,False,2024091500,59525,,202409150rav,,401671624,6466.0,7,10,350.0,-455.0,9.0,-112.0,-108.0,41.0,-108.0,-112.0,False,outdoors,grass,76.0,10.0,BAL00,M&T Bank Stadium,,M&T Bank Stadium
2024_02_NO_DAL,2024,REG,2,2024-09-15,Sunday,13:00,NO,DAL,44,19,Home,-25,63,False,2024091502,59527,,202409150dal,,401671709,6468.0,7,7,235.0,-290.0,6.5,-112.0,-108.0,47.0,-108.0,-112.0,False,closed,matrixturf,,,DAL00,AT&T Stadium,,AT&T Stadium
2024_02_NYG_WAS,2024,REG,2,2024-09-15,Sunday,13:00,NYG,WAS,18,21,Home,3,39,False,2024091509,59534,,202409150was,,401671716,6475.0,7,7,105.0,-125.0,1.5,-108.0,-112.0,42.5,-105.0,-115.0,True,outdoors,grass,82.0,11.0,WAS00,FedExField,,FedExField
2024_02_NYJ_TEN,2024,REG,2,2024-09-15,Sunday,13:00,NYJ,TEN,24,17,Home,-7,41,False,2024091508,59533,,202409150oti,,401671636,6474.0,6,7,-180.0,150.0,-3.5,-112.0,-108.0,41.5,-112.0,-108.0,False,outdoors,grass,80.0,13.0,NAS00,Nissan Stadium,,Nissan Stadium
2024_02_PIT_DEN,2024,REG,2,2024-09-15,Sunday,16:25,PIT,DEN,13,6,Home,-7,19,False,2024091511,59536,,202409150den,,401671668,6477.0,7,7,-155.0,130.0,-3.0,-102.0,-118.0,36.5,-112.0,-108.0,False,outdoors,grass,83.0,4.0,DEN00,Empower Field at Mile High,,Empower Field at Mile High
2024_02_SEA_NE,2024,REG,2,2024-09-15,Sunday,13:00,SEA,NE,23,20,Home,-3,43,True,2024091507,59532,,202409150nwe,,401671702,6473.0,7,7,-170.0,142.0,-3.5,-102.0,-118.0,39.0,-110.0,-110.0,False,outdoors,fieldturf,77.0,5.0,BOS00,Gillette Stadium,,Gillette Stadium
2024_02_SF_MIN,2024,REG,2,2024-09-15,Sunday,13:00,SF,MIN,17,23,Home,6,40,False,2024091506,59531,,202409150min,,401671645,6472.0,6,7,-218.0,180.0,-4.5,-112.0,-108.0,46.5,-108.0,-112.0,False,dome,sportturf,,,MIN01,U.S. Bank Stadium,,U.S. Bank Stadium
2024_02_TB_DET,2024,REG,2,2024-09-15,Sunday,13:00,TB,DET,20,16,Home,-4,36,False,2024091503,59528,,202409150det,,401671721,6469.0,7,7,295.0,-375.0,7.5,-108.0,-112.0,51.5,-112.0,-108.0,False,dome,fieldturf,,,DET00,Ford Field,,Ford Field
2024_02_ATL_PHI,2024,REG,2,2024-09-16,Monday,20:15,ATL,PHI,22,21,Home,-1,43,False,2024091600,59539,,202409160phi,,401671691,6480.0,8,10,215.0,-265.0,5.5,-105.0,-115.0,46.5,-110.0,-110.0,False,outdoors,grass,71.0,9.0,PHI00,Lincoln Financial Field,,Lincoln Financial Field
2024_03_NE_NYJ,2024,REG,3,2024-09-19,Thursday,20:15,NE,NYJ,3,24,Home,21,27,False,2024091900,59540,,202409190nyj,,401671808,6481.0,4,4,230.0,-285.0,6.5,-110.0,-110.0,39.0,-108.0,-112.0,True,outdoors,fieldturf,75.0,5.0,NYC01,MetLife Stadium,,MetLife Stadium
2024_03_BAL_DAL,2024,REG,3,2024-09-22,Sunday,16:25,BAL,DAL,28,25,Home,-3,53,False,2024092210,59551,,202409220dal,,401671763,6492.0,7,7,-120.0,100.0,-1.5,-110.0,-110.0,47.5,-112.0,-108.0,False,closed,matrixturf,,,DAL00,AT&T Stadium,,AT&T Stadium
2024_03_CAR_LV,2024,REG,3,2024-09-22,Sunday,16:05,CAR,LV,36,22,Home,-14,58,False,2024092207,59548,,202409220rai,,401671658,6489.0,7,7,200.0,-245.0,5.5,-110.0,-110.0,40.0,-108.0,-112.0,False,dome,grass,,,VEG00,Allegiant Stadium,,Allegiant Stadium
2024_03_CHI_IND,2024,REG,3,2024-09-22,Sunday,13:00,CHI,IND,16,21,Home,5,37,False,2024092201,59542,,202409220clt,,401671865,6483.0,7,7,105.0,-125.0,1.5,-108.0,-112.0,43.0,-105.0,-115.0,False,closed,fieldturf,,,IND00,Lucas Oil Stadium,,Lucas Oil Stadium
2024_03_DEN_TB,2024,REG,3,2024-09-22,Sunday,13:00,DEN,TB,26,7,Home,-19,33,False,2024092205,59546,,202409220tam,,401671741,6487.0,7,7,200.0,-245.0,6.0,-112.0,-108.0,40.5,-108.0,-112.0,False,outdoors,grass,85.0,6.0,TAM00,Raymond James Stadium,,Raymond James Stadium
2024_03_DET_ARI,2024,REG,3,2024-09-22,Sunday,16:25,DET,ARI,20,13,Home,-7,33,False,2024092209,59550,,202409220crd,,401671771,6491.0,7,7,-148.0,124.0,-3.0,-102.0,-118.0,51.5,-112.0,-108.0,False,closed,grass,,,PHO00,State Farm Stadium,,State Farm Stadium
2024_03_GB_TEN,2024,REG,3,2024-09-22,Sunday,13:00,GB,TEN,30,14,Home,-16,44,False,2024092206,59547,,202409220oti,,401671823,6488.0,7,7,136.0,-162.0,3.0,-112.0,-108.0,37.0,-108.0,-112.0,False,outdoors,grass,87.0,7.0,NAS00,Nissan Stadium,,Nissan Stadium
2024_03_HOU_MIN,2024,REG,3,2024-09-22,Sunday,13:00,HOU,MIN,7,34,Home,27,41,False,2024092202,59543,,202409220min,,401671646,6484.0,7,7,-135.0,114.0,-2.0,-112.0,-108.0,46.0,-108.0,-112.0,False,dome,sportturf,,,MIN01,U.S. Bank Stadium,,U.S. Bank Stadium
2024_03_KC_ATL,2024,REG,3,2024-09-22,Sunday,20:20,KC,ATL,22,17,Home,-5,39,False,2024092212,59553,,202409220atl,,401671793,6494.0,7,6,-170.0,142.0,-3.0,-118.0,-102.0,46.0,-108.0,-112.0,False,closed,fieldturf,,,ATL97,Mercedes-Benz Stadium,,Mercedes-Benz Stadium
2024_03_LAC_PIT,2024,REG,3,2024-09-22,Sunday,13:00,LAC,PIT,10,20,Home,10,30,False,2024092204,59545,,202409220pit,,401671632,6486.0,7,7,124.0,-148.0,3.0,-118.0,-102.0,36.0,-115.0,-105.0,False,outdoors,grass,72.0,2.0,PIT00,Acrisure Stadium,,Acrisure Stadium
2024_03_MIA_SEA,2024,REG,3,2024-09-22,Sunday,16:05,MIA,SEA,3,24,Home,21,27,False,2024092208,59549,,202409220sea,,401671662,6490.0,10,7,170.0,-205.0,4.0,-110.0,-110.0,41.5,-110.0,-110.0,False,outdoors,fieldturf,64.0,2.0,SEA00,Lumen Field,,Lumen Field
2024_03_NYG_CLE,2024,REG,3,2024-09-22,Sunday,13:00,NYG,CLE,21,15,Home,-6,36,False,2024092200,59541,,202409220cle,,401671855,6482.0,7,7,220.0,-270.0,6.5,-112.0,-108.0,38.0,-108.0,-112.0,False,outdoors,grass,76.0,4.0,CLE00,FirstEnergy Stadium,,FirstEnergy Stadium
2024_03_PHI_NO,2024,REG,3,2024-09-22,Sunday,13:00,PHI,NO,15,12,Home,-3,27,False,2024092203,59544,,202409220nor,,401671736,6485.0,6,7,120.0,-142.0,2.5,-105.0,-115.0,49.0,-110.0,-110.0,False,dome,sportturf,,,NOR00,Mercedes-Benz Superdome,,Mercedes-Benz Superdome
2024_03_SF_LA,2024,REG,3,2024-09-22,Sunday,16:25,SF,LA,24,27,Home,3,51,False,2024092211,59552,,202409220ram,,401671772,6493.0,7,7,-258.0,210.0,-6.0,-108.0,-112.0,44.5,-110.0,-110.0,True,dome,matrixturf,,,LAX01,SoFi Stadium,,SoFi Stadium
2024_03_JAX_BUF,2024,REG,3,2024-09-23,Monday,19:30,JAX,BUF,10,47,Home,37,57,False,2024092300,59554,,202409230buf,,401671682,6495.0,8,11,180.0,-218.0,4.0,-108.0,-112.0,46.5,-110.0,-110.0,False,outdoors,a_turf,68.0,5.0,BUF00,New Era Field,,New Era Field
2024_03_WAS_CIN,2024,REG,3,2024-09-23,Monday,20:15,WAS,CIN,38,33,Home,-5,71,False,2024092301,59555,,202409230cin,,401671490,6496.0,8,8,280.0,-355.0,7.5,-115.0,-105.0,46.0,-112.0,-108.0,False,outdoors,fieldturf,69.0,5.0,CIN00,Paycor Stadium,,Paycor Stadium
2024_04_DAL_NYG,2024,REG,4,2024-09-26,Thursday,20:15,DAL,NYG,20,15,Home,-5,35,False,2024092600,59556,,202409260nyg,,401671812,6497.0,4,4,-250.0,205.0,-5.5,-115.0,-105.0,45.0,-112.0,-108.0,True,outdoors,fieldturf,74.0,3.0,NYC01,MetLife Stadium,,MetLife Stadium
2024_04_BUF_BAL,2024,REG,4,2024-09-29,Sunday,20:20,BUF,BAL,10,35,Home,25,45,False,2024092912,59569,,202409290rav,,401671783,6510.0,6,7,114.0,-135.0,2.5,-108.0,-112.0,46.5,-110.0,-110.0,False,outdoors,grass,68.0,8.0,BAL00,M&T Bank Stadium,,M&T Bank Stadium
2024_04_CIN_CAR,2024,REG,4,2024-09-29,Sunday,13:00,CIN,CAR,34,24,Home,-10,58,False,2024092901,59558,,202409290car,,401671745,6499.0,6,7,-205.0,170.0,-4.5,-112.0,-108.0,47.0,-108.0,-112.0,False,outdoors,grass,78.0,6.0,CAR00,Bank of America Stadium,,Bank of America Stadium
2024_04_CLE_LV,2024,REG,4,2024-09-29,Sunday,16:25,CLE,LV,16,20,Home,4,36,False,2024092911,59568,,202409290rai,,401671672,6509.0,7,7,-135.0,114.0,-2.5,-115.0,-105.0,36.5,-108.0,-112.0,False,dome,grass,,,VEG00,Allegiant Stadium,,Allegiant Stadium
2024_04_DEN_NYJ,2024,REG,4,2024-09-29,Sunday,13:00,DEN,NYJ,10,9,Home,-1,19,False,2024092906,59563,,202409290nyj,,401671622,6504.0,7,10,330.0,-425.0,7.5,-108.0,-112.0,39.5,-112.0,-108.0,False,outdoors,fieldturf,67.0,8.0,NYC01,MetLife Stadium,,MetLife Stadium
2024_04_JAX_HOU,2024,REG,4,2024-09-29,Sunday,13:00,JAX,HOU,20,24,Home,4,44,False,2024092904,59561,,202409290htx,,401671857,6502.0,6,7,195.0,-238.0,5.5,-108.0,-112.0,44.5,-108.0,-112.0,True,closed,astroturf,,,HOU00,NRG Stadium,,NRG Stadium
2024_04_KC_LAC,2024,REG,4,2024-09-29,Sunday,16:25,KC,LAC,17,10,Home,-7,27,False,2024092910,59567,,202409290sdg,,401671674,6508.0,7,7,-345.0,275.0,-7.5,-108.0,-112.0,41.5,-108.0,-112.0,True,dome,matrixturf,,,LAX01,SoFi Stadium,,SoFi Stadium
2024_04_LA_CHI,2024,REG,4,2024-09-29,Sunday,13:00,LA,CHI,18,24,Home,6,42,False,2024092902,59559,,202409290chi,,401671871,6500.0,7,7,136.0,-162.0,3.0,-112.0,-108.0,40.0,-105.0,-115.0,False,outdoors,grass,70.0,16.0,CHI98,Soldier Field,,Soldier Field
2024_04_MIN_GB,2024,REG,4,2024-09-29,Sunday,13:00,MIN,GB,31,29,Home,-2,60,False,2024092903,59560,,202409290gnb,,401671643,6501.0,7,7,114.0,-135.0,2.5,-102.0,-118.0,44.0,-112.0,-108.0,True,outdoors,grass,71.0,15.0,GNB00,Lambeau Field,,Lambeau Field
2024_04_NE_SF,2024,REG,4,2024-09-29,Sunday,16:05,NE,SF,13,30,Home,17,43,False,2024092909,59566,,202409290sfo,,401671758,6507.0,10,7,410.0,-550.0,10.5,-112.0,-108.0,41.5,-110.0,-110.0,False,outdoors,grass,71.0,5.0,SFO01,Levi's Stadium,,Levi's Stadium
2024_04_NO_ATL,2024,REG,4,2024-09-29,Sunday,13:00,NO,ATL,24,26,Home,2,50,False,2024092900,59557,,202409290atl,,401671727,6498.0,7,7,120.0,-142.0,2.5,-105.0,-115.0,41.5,-112.0,-108.0,True,closed,fieldturf,,,ATL97,Mercedes-Benz Stadium,,Mercedes-Benz Stadium
2024_04_PHI_TB,2024,REG,4,2024-09-29,Sunday,13:00,PHI,TB,16,33,Home,17,49,False,2024092907,59564,,202409290tam,,401671740,6505.0,7,7,-115.0,-105.0,-1.0,-110.0,-110.0,42.0,-108.0,-112.0,False,outdoors,grass,88.0,9.0,TAM00,Raymond James Stadium,,Raymond James Stadium
2024_04_PIT_IND,2024,REG,4,2024-09-29,Sunday,13:00,PIT,IND,24,27,Home,3,51,False,2024092905,59562,,202409290clt,,401671867,6503.0,7,7,-130.0,110.0,-2.5,-108.0,-112.0,40.0,-110.0,-110.0,False,closed,fieldturf,,,IND00,Lucas Oil Stadium,,Lucas Oil Stadium
2024_04_WAS_ARI,2024,REG,4,2024-09-29,Sunday,16:05,WAS,ARI,42,14,Home,-28,56,False,2024092908,59565,,202409290crd,,401671755,6506.0,6,7,150.0,-180.0,3.5,-115.0,-105.0,49.0,-112.0,-108.0,False,closed,grass,,,PHO00,State Farm Stadium,,State Farm Stadium
2024_04_SEA_DET,2024,REG,4,2024-09-30,Monday,20:15,SEA,DET,29,42,Home,13,71,False,2024093001,59571,,202409300det,,401671491,6512.0,8,8,154.0,-185.0,3.5,-108.0,-112.0,46.5,-108.0,-112.0,False,dome,fieldturf,,,DET00,Ford Field,,Ford Field
2024_04_TEN_MIA,2024,REG,4,2024-09-30,Monday,19:30,TEN,MIA,31,12,Home,-19,43,False,2024093000,59570,,202409300mia,,401671683,6511.0,8,8,114.0,-135.0,2.5,-108.0,-112.0,37.0,-110.0,-110.0,False,outdoors,grass,86.0,9.0,MIA00,Hard Rock Stadium,,Hard Rock Stadium
2024_05_TB_ATL,2024,REG,5,2024-10-03,Thursday,20:15,TB,ATL,30,36,Home,6,66,True,2024100300,59572,,202410030atl,,401671815,6513.0,4,4,120.0,-142.0,2.5,-102.0,-118.0,44.0,-110.0,-110.0,True,closed,fieldturf,,,ATL97,Mercedes-Benz Stadium,,Mercedes-Benz Stadium
2024_05_ARI_SF,2024,REG,5,2024-10-06,Sunday,16:05,ARI,SF,24,23,Home,-1,47,False,2024100608,59581,,202410060sfo,,401671756,6522.0,7,7,260.0,-325.0,7.0,-105.0,-115.0,48.5,-108.0,-112.0,True,outdoors,grass,89.0,3.0,SFO01,Levi's Stadium,,Levi's Stadium
2024_05_BAL_CIN,2024,REG,5,2024-10-06,Sunday,13:00,BAL,CIN,41,38,Home,-3,79,True,2024100602,59575,,202410060cin,,401671626,6516.0,7,7,-148.0,124.0,-2.5,-118.0,-102.0,48.5,-112.0,-108.0,True,outdoors,fieldturf,81.0,10.0,CIN00,Paycor Stadium,,Paycor Stadium
2024_05_BUF_HOU,2024,REG,5,2024-10-06,Sunday,13:00,BUF,HOU,20,23,Home,3,43,False,2024100603,59576,,202410060htx,,401671859,6517.0,7,7,-102.0,-118.0,1.0,-108.0,-112.0,48.0,-110.0,-110.0,False,closed,astroturf,,,HOU00,NRG Stadium,,NRG Stadium
2024_05_CAR_CHI,2024,REG,5,2024-10-06,Sunday,13:00,CAR,CHI,10,36,Home,26,46,False,2024100601,59574,,202410060chi,,401671872,6515.0,7,7,164.0,-198.0,4.0,-108.0,-112.0,40.0,-108.0,-112.0,False,outdoors,grass,74.0,7.0,CHI98,Soldier Field,,Soldier Field
2024_05_CLE_WAS,2024,REG,5,2024-10-06,Sunday,13:00,CLE,WAS,13,34,Home,21,47,False,2024100606,59579,,202410060was,,401671718,6520.0,7,7,130.0,-155.0,3.0,-112.0,-108.0,44.0,-112.0,-108.0,False,outdoors,grass,73.0,5.0,WAS00,FedExField,,FedExField
2024_05_DAL_PIT,2024,REG,5,2024-10-06,Sunday,20:20,DAL,PIT,20,17,Home,-3,37,False,2024100611,59584,,202410060pit,,401671784,6525.0,10,7,114.0,-135.0,2.5,-108.0,-112.0,43.5,-108.0,-112.0,False,outdoors,grass,67.0,6.0,PIT00,Acrisure Stadium,,Acrisure Stadium
2024_05_GB_LA,2024,REG,5,2024-10-06,Sunday,16:25,GB,LA,24,19,Home,-5,43,False,2024100609,59582,,202410060ram,,401671679,6523.0,7,7,-155.0,130.0,-3.0,-112.0,-108.0,49.5,-112.0,-108.0,False,dome,matrixturf,,,LAX01,SoFi Stadium,,SoFi Stadium
2024_05_IND_JAX,2024,REG,5,2024-10-06,Sunday,13:00,IND,JAX,34,37,Home,3,71,False,2024100604,59577,,202410060jax,,401671633,6518.0,7,7,154.0,-185.0,3.5,-110.0,-110.0,45.0,-110.0,-110.0,True,outdoors,grass,74.0,4.0,JAX00,TIAA Bank Stadium,,TIAA Bank Stadium
2024_05_LV_DEN,2024,REG,5,2024-10-06,Sunday,16:05,LV,DEN,18,34,Home,16,52,False,2024100607,59580,,202410060den,,401671747,6521.0,7,7,130.0,-155.0,3.0,-112.0,-108.0,36.0,-108.0,-112.0,True,outdoors,grass,73.0,7.0,DEN00,Empower Field at Mile High,,Empower Field at Mile High
2024_05_MIA_NE,2024,REG,5,2024-10-06,Sunday,13:00,MIA,NE,15,10,Home,-5,25,False,2024100605,59578,,202410060nwe,,401671700,6519.0,6,7,-130.0,110.0,-2.0,-112.0,-108.0,37.0,-108.0,-112.0,True,outdoors,fieldturf,65.0,2.0,BOS00,Gillette Stadium,,Gillette Stadium
2024_05_NYG_SEA,2024,REG,5,2024-10-06,Sunday,16:25,NYG,SEA,29,20,Home,-9,49,False,2024100610,59583,,202410060sea,,401671680,6524.0,10,6,250.0,-310.0,7.0,-112.0,-108.0,42.5,-110.0,-110.0,False,outdoors,fieldturf,61.0,3.0,SEA00,Lumen Field,,Lumen Field
2024_05_NYJ_MIN,2024,REG,5,2024-10-06,Sunday,09:30,NYJ,MIN,17,23,Neutral,6,40,False,2024100600,59573,,202410060min,,401671804,6514.0,7,7,120.0,-142.0,2.5,-105.0,-115.0,42.0,-112.0,-108.0,False,outdoors,grass,59.0,8.0,LON02,Tottenham Stadium,,Tottenham Stadium
2024_05_NO_KC,2024,REG,5,2024-10-07,Monday,20:15,NO,KC,13,26,Home,13,39,False,2024100700,59585,,202410070kan,,401671687,6526.0,8,8,190.0,-230.0,5.5,-112.0,-108.0,43.0,-110.0,-110.0,False,outdoors,grass,70.0,1.0,KAN00,GEHA Field at Arrowhead Stadium,,GEHA Field at Arrowhead Stadium
2024_06_SF_SEA,2024,REG,6,2024-10-10,Thursday,20:15,SF,SEA,36,24,Home,-12,60,False,2024101000,59586,,202410100sea,,401671819,6527.0,4,4,-198.0,164.0,-3.5,-118.0,-102.0,49.0,-110.0,-110.0,True,outdoors,fieldturf,59.0,10.0,SEA00,Lumen Field,,Lumen Field
2024_06_ARI_GB,2024,REG,6,2024-10-13,Sunday,13:00,ARI,GB,13,34,Home,21,47,False,2024101302,59589,,202410130gnb,,401671722,6530.0,7,7,195.0,-238.0,5.5,-110.0,-110.0,47.0,-110.0,-110.0,False,outdoors,grass,50.0,4.0,GNB00,Lambeau Field,,Lambeau Field
2024_06_ATL_CAR,2024,REG,6,2024-10-13,Sunday,16:25,ATL,CAR,38,20,Home,-18,58,False,2024101309,59596,,202410130car,,401671769,6537.0,10,7,-258.0,210.0,-6.0,-112.0,-108.0,45.5,-110.0,-110.0,True,outdoors,grass,79.0,9.0,CAR00,Bank of America Stadium,,Bank of America Stadium
2024_06_CIN_NYG,2024,REG,6,2024-10-13,Sunday,20:20,CIN,NYG,17,7,Home,-10,24,False,2024101311,59598,,202410130nyg,,401671791,6539.0,7,7,-230.0,190.0,-4.5,-112.0,-108.0,46.0,-102.0,-118.0,False,outdoors,fieldturf,63.0,2.0,NYC01,MetLife Stadium,,MetLife Stadium
2024_06_CLE_PHI,2024,REG,6,2024-10-13,Sunday,13:00,CLE,PHI,16,20,Home,4,36,False,2024101305,59592,,202410130phi,,401671714,6533.0,7,14,330.0,-425.0,8.0,-108.0,-112.0,42.0,-110.0,-110.0,False,outdoors,grass,82.0,10.0,PHI00,Lincoln Financial Field,,Lincoln Financial Field
2024_06_DET_DAL,2024,REG,6,2024-10-13,Sunday,16:25,DET,DAL,47,9,Home,-38,56,False,2024101310,59597,,202410130dal,,401671764,6538.0,13,7,-180.0,150.0,-3.5,-105.0,-115.0,52.5,-110.0,-110.0,False,closed,matrixturf,,,DAL00,AT&T Stadium,,AT&T Stadium
2024_06_HOU_NE,2024,REG,6,2024-10-13,Sunday,13:00,HOU,NE,41,21,Home,-20,62,False,2024101303,59590,,202410130nwe,,401671619,6531.0,7,7,-265.0,215.0,-6.5,-108.0,-112.0,38.5,-112.0,-108.0,False,outdoors,fieldturf,53.0,5.0,BOS00,Gillette Stadium,,Gillette Stadium
2024_06_IND_TEN,2024,REG,6,2024-10-13,Sunday,13:00,IND,TEN,20,17,Home,-3,37,False,2024101306,59593,,202410130oti,,401671820,6534.0,7,13,114.0,-135.0,2.5,-110.0,-110.0,42.0,-112.0,-108.0,True,outdoors,grass,80.0,12.0,NAS00,Nissan Stadium,,Nissan Stadium
2024_06_JAX_CHI,2024,REG,6,2024-10-13,Sunday,09:30,JAX,CHI,16,35,Neutral,19,51,False,2024101300,59587,,202410130chi,,401671802,6528.0,7,7,-120.0,100.0,-1.5,-108.0,-112.0,44.5,-108.0,-112.0,False,outdoors,grass,54.0,3.0,LON02,Tottenham Stadium,,Tottenham Stadium
2024_06_LAC_DEN,2024,REG,6,2024-10-13,Sunday,16:05,LAC,DEN,23,16,Home,-7,39,False,2024101307,59594,,202410130den,,401671655,6535.0,14,7,-155.0,130.0,-3.0,-105.0,-115.0,37.0,-108.0,-112.0,True,outdoors,grass,65.0,7.0,DEN00,Empower Field at Mile High,,Empower Field at Mile High
2024_06_PIT_LV,2024,REG,6,2024-10-13,Sunday,16:05,PIT,LV,32,13,Home,-19,45,False,2024101308,59595,,202410130rai,,401671657,6536.0,7,7,-180.0,150.0,-3.5,-110.0,-110.0,36.5,-108.0,-112.0,False,dome,grass,,,VEG00,Allegiant Stadium,,Allegiant Stadium
2024_06_TB_NO,2024,REG,6,2024-10-13,Sunday,13:00,TB,NO,51,27,Home,-24,78,False,2024101304,59591,,202410130nor,,401671735,6532.0,10,6,-175.0,145.0,-3.5,-108.0,-112.0,42.5,-110.0,-110.0,True,dome,sportturf,,,NOR00,Mercedes-Benz Superdome,,Mercedes-Benz Superdome
2024_06_WAS_BAL,2024,REG,6,2024-10-13,Sunday,13:00,WAS,BAL,23,30,Home,7,53,False,2024101301,59588,,202410130rav,,401671625,6529.0,7,7,230.0,-285.0,6.5,-108.0,-112.0,51.5,-110.0,-110.0,False,outdoors,grass,75.0,8.0,BAL00,M&T Bank Stadium,,M&T Bank Stadium
2024_06_BUF_NYJ,2024,REG,6,2024-10-14,Monday,20:15,BUF,NYJ,23,20,Home,-3,43,False,2024101400,59599,,202410140nyj,,401671684,6540.0,8,8,-122.0,102.0,-1.0,-112.0,-108.0,42.0,-110.0,-110.0,True,outdoors,fieldturf,49.0,14.0,NYC01,MetLife Stadium,,MetLife Stadium
2024_07_DEN_NO,2024,REG,7,2024-10-17,Thursday,20:15,DEN,NO,33,10,Home,-23,43,False,2024101700,59600,,202410170nor,,401671816,6541.0,4,4,-148.0,124.0,-2.5,-118.0,-102.0,37.0,-110.0,-110.0,False,dome,sportturf,,,NOR00,Mercedes-Benz Superdome,,Mercedes-Benz Superdome
2024_07_CAR_WAS,2024,REG,7,2024-10-20,Sunday,16:05,CAR,WAS,7,40,Home,33,47,False,2024102009,59610,,202410200was,,401671640,6551.0,7,7,400.0,-535.0,10.0,100.0,-120.0,51.0,-110.0,-110.0,False,outdoors,grass,76.0,2.0,WAS00,FedExField,,FedExField
2024_07_CIN_CLE,2024,REG,7,2024-10-20,Sunday,13:00,CIN,CLE,21,14,Home,-7,35,False,2024102003,59604,,202410200cle,,401671853,6545.0,7,7,-230.0,190.0,-5.5,-110.0,-110.0,42.0,-112.0,-108.0,True,outdoors,grass,62.0,8.0,CLE00,FirstEnergy Stadium,,FirstEnergy Stadium
2024_07_DET_MIN,2024,REG,7,2024-10-20,Sunday,13:00,DET,MIN,31,29,Home,-2,60,False,2024102006,59607,,202410200min,,401671724,6548.0,7,14,-102.0,-118.0,1.0,-108.0,-112.0,50.5,-112.0,-108.0,True,dome,sportturf,,,MIN01,U.S. Bank Stadium,,U.S. Bank Stadium
2024_07_HOU_GB,2024,REG,7,2024-10-20,Sunday,13:00,HOU,GB,22,24,Home,2,46,False,2024102004,59605,,202410200gnb,,401671644,6546.0,7,7,142.0,-170.0,3.0,100.0,-120.0,48.0,-108.0,-112.0,False,outdoors,grass,72.0,3.0,GNB00,Lambeau Field,,Lambeau Field
2024_07_KC_SF,2024,REG,7,2024-10-20,Sunday,16:25,KC,SF,28,18,Home,-10,46,False,2024102010,59611,,202410200sfo,,401671777,6552.0,13,10,120.0,-142.0,2.5,-105.0,-115.0,47.5,-110.0,-110.0,False,outdoors,grass,78.0,3.0,SFO01,Levi's Stadium,,Levi's Stadium
2024_07_LV_LA,2024,REG,7,2024-10-20,Sunday,16:05,LV,LA,15,20,Home,5,35,False,2024102008,59609,,202410200ram,,401671663,6550.0,7,14,280.0,-355.0,7.0,-105.0,-115.0,43.0,-105.0,-115.0,False,dome,matrixturf,,,LAX01,SoFi Stadium,,SoFi Stadium
2024_07_MIA_IND,2024,REG,7,2024-10-20,Sunday,13:00,MIA,IND,10,16,Home,6,26,False,2024102005,59606,,202410200clt,,401671864,6547.0,14,7,130.0,-155.0,3.0,-120.0,100.0,44.0,-108.0,-112.0,False,closed,fieldturf,,,IND00,Lucas Oil Stadium,,Lucas Oil Stadium
2024_07_NE_JAX,2024,REG,7,2024-10-20,Sunday,09:30,NE,JAX,16,32,Neutral,16,48,False,2024102000,59601,,202410200jax,,401671801,6542.0,7,7,240.0,-298.0,6.5,-105.0,-115.0,42.0,-108.0,-112.0,False,outdoors,grass,63.0,12.0,LON00,Wembley Stadium,,Wembley Stadium
2024_07_NYJ_PIT,2024,REG,7,2024-10-20,Sunday,20:20,NYJ,PIT,15,37,Home,22,52,False,2024102011,59612,,202410200pit,,401671785,6553.0,6,7,-166.0,140.0,-3.0,-108.0,-112.0,40.0,-110.0,-110.0,False,outdoors,grass,60.0,4.0,PIT00,Acrisure Stadium,,Acrisure Stadium
